prompt,classes,answer_index
"Only this time, apparently, fortune was going to favor him.
Question: This time fortune did not decide to favor someone else. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Only this time, apparently, fortune was not going to favor him.
Question: This time fortune did not decide to favor someone else. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Activity analysis is not accomplished with interviews, questionnaires, observation, and review of physical records of work.
Question: Activity analysis is accomplished by performing meta analysis of other reviews. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Activity analysis is accomplished with interviews, questionnaires, observation, and review of physical records of work.
Question: Activity analysis is not accomplished by performing meta analysis of other reviews. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Activity analysis is not accomplished with interviews, questionnaires, observation, and review of physical records of work.
Question: Activity analysis is not accomplished by performing meta analysis of other reviews. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Silence did not fill the clearing.
Question: The birds chirped in the clearing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Silence filled the clearing.
Question: The birds did not chirp in the clearing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Silence did not fill the clearing.
Question: The birds did not chirp in the clearing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"It did not make Ca'daan want to cry.
Question: It wanted to kill Ca'daan and eat him. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"It made Ca'daan want to cry.
Question: It did not want to kill Ca'daan and eat him. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"It did not make Ca'daan want to cry.
Question: It did not want to kill Ca'daan and eat him. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"This mail, also called business mail, is not sent by non-households to other non-households.
Question: This mail, often called Priority Mail, is sent by households to other households. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"This mail, also called business mail, is sent by non-households to other non-households.
Question: This mail, often called Priority Mail, is not sent by households to other households. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"This mail, also called business mail, is not sent by non-households to other non-households.
Question: This mail, often called Priority Mail, is not sent by households to other households. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The subclasses of mail that do not exist today are based in considerable degree on content.
Question: The subclasses of mail exist today True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The subclasses of mail that exist today are based in considerable degree on content.
Question: The subclasses of mail do not exist today True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The subclasses of mail that do not exist today are based in considerable degree on content.
Question: The subclasses of mail do not exist today True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"(In last week's win against Minnesota, the Jets did not commit only one.)
Question: The Jets played against Minnesota last week. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"(In last week's win against Minnesota, the Jets committed only one.)
Question: The Jets did not play against Minnesota last week. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"(In last week's win against Minnesota, the Jets did not commit only one.)
Question: The Jets did not play against Minnesota last week. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"I was not aware of other servants huddled together in the background, all eyes and ears.
Question: The other servants were paying rapt attention. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"I was aware of other servants huddled together in the background, all eyes and ears.
Question: The other servants were not paying rapt attention. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"I was not aware of other servants huddled together in the background, all eyes and ears.
Question: The other servants were not paying rapt attention. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"A data element is not a unit of information with definable parameters (for example, a Social Security number), sometimes referred to as a data variable or data field.
Question: A data element is information that is always 9 digits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"A data element is a unit of information with definable parameters (for example, a Social Security number), sometimes referred to as a data variable or data field.
Question: A data element is not information that is always 9 digits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"A data element is not a unit of information with definable parameters (for example, a Social Security number), sometimes referred to as a data variable or data field.
Question: A data element is not information that is always 9 digits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
