prompt,classes,answer_index
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
sabre and cavalry sword are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
short sightedness and hyperopia are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
baby tooth and milk tooth are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
conciliatory and unconciliatory are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
sweet lime and sweet limetta are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
nuclear fission and nuclear fusion are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
stringy and unchewable are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
music and tunes are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
compound and gaol are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
supergeeky and supernerdy are similar. True or False
Answer:","[' True', ' False']",0
